int	string	string	string
105110	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105111	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105112	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105113	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105114	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105115	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105116	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105117	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105118	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105119	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105120	最佳拍档：痴情	与擅长[color=#7CFC00]痴情[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105201	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105202	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105203	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105204	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105205	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105206	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105207	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105208	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105209	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105210	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105211	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105212	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105213	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105214	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105215	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105216	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105217	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105218	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105219	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105220	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105301	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105302	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105303	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105304	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105305	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105306	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105307	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105308	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105309	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105310	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105311	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105312	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105313	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105314	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105315	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105316	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105317	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105318	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105319	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105320	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105401	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105402	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105403	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105404	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105405	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105406	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105407	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105408	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105409	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105410	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105411	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105412	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105413	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105414	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105415	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105416	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105417	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105418	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105419	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105420	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105501	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105502	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105503	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105504	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105505	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105506	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105507	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105508	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105509	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105510	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105511	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105512	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105513	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105514	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105515	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105516	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105517	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105518	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105519	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105520	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105601	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105602	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105603	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105604	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105605	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105606	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105607	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105608	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105609	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105610	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105611	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105612	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105613	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
105614	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
